"prod","mat","dest","mean","sd"
"OtherTechnicalTextiles","LDPE","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","LDPE","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Soil",NA,NA
"OtherTechnicalTextiles","HDPE","Soil (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Fresh water",NA,NA
"OtherTechnicalTextiles","HDPE","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","HDPE","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","HDPE","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PP","Soil",NA,NA
"OtherTechnicalTextiles","PP","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PP","Fresh water",NA,NA
"OtherTechnicalTextiles","PP","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PP","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PP","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PP","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PS","Soil",NA,NA
"OtherTechnicalTextiles","PS","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PS","Fresh water",NA,NA
"OtherTechnicalTextiles","PS","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PS","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PS","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PS","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Soil",NA,NA
"OtherTechnicalTextiles","EPS","Soil (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Fresh water",NA,NA
"OtherTechnicalTextiles","EPS","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","EPS","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","EPS","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Soil",NA,NA
"OtherTechnicalTextiles","PVC","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Fresh water",NA,NA
"OtherTechnicalTextiles","PVC","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PVC","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PVC","Coastal and ocean water (MP)",NA,NA
"OtherTechnicalTextiles","PET","Soil",NA,NA
"OtherTechnicalTextiles","PET","Soil (MP)",NA,NA
"OtherTechnicalTextiles","PET","Fresh water",NA,NA
"OtherTechnicalTextiles","PET","Fresh water (MP)",NA,NA
"OtherTechnicalTextiles","PET","Subsurface soil (MP)",NA,NA
"OtherTechnicalTextiles","PET","Coastal and ocean water",NA,NA
"OtherTechnicalTextiles","PET","Coastal and ocean water (MP)",NA,NA
"Post-consumer processes","LDPE","Soil",0.000907576877571266,0.000598459960657188
"Post-consumer processes","LDPE","Soil (MP)",4.36854442036037e-05,2.61266858047413e-05
"Post-consumer processes","LDPE","Fresh water",0,0
"Post-consumer processes","LDPE","Fresh water (MP)",1.25915936886818e-05,1.02609945558286e-05
"Post-consumer processes","LDPE","Subsurface soil (MP)",3.74683540436287e-05,3.35302003712559e-05
"Post-consumer processes","LDPE","Coastal and ocean water",0,0
"Post-consumer processes","LDPE","Coastal and ocean water (MP)",5.81958472336134e-06,7.10484964849787e-06
"Post-consumer processes","HDPE","Soil",0.00169353226556289,0.00153169487968639
"Post-consumer processes","HDPE","Soil (MP)",7.96146556216659e-05,4.44433870047617e-05
"Post-consumer processes","HDPE","Fresh water",0,0
"Post-consumer processes","HDPE","Fresh water (MP)",2.38297890582211e-05,1.79289339199429e-05
"Post-consumer processes","HDPE","Subsurface soil (MP)",6.76509237144137e-05,5.9574351921556e-05
"Post-consumer processes","HDPE","Coastal and ocean water",0,0
"Post-consumer processes","HDPE","Coastal and ocean water (MP)",1.06319017458943e-05,1.24047353852772e-05
"Post-consumer processes","PP","Soil",0.000670962286712787,0.000518916123110742
"Post-consumer processes","PP","Soil (MP)",0.000187550480415065,0.000107964394634422
"Post-consumer processes","PP","Fresh water",0,0
"Post-consumer processes","PP","Fresh water (MP)",5.82899802070002e-05,4.69874415414311e-05
"Post-consumer processes","PP","Subsurface soil (MP)",0.000178705644885274,0.00014802174283722
"Post-consumer processes","PP","Coastal and ocean water",0,0
"Post-consumer processes","PP","Coastal and ocean water (MP)",2.78479200913212e-05,3.21394206865254e-05
"Post-consumer processes","PS","Soil",8.41790169617049e-05,3.49476650568074e-05
"Post-consumer processes","PS","Soil (MP)",4.09668193334029e-05,2.52098603905756e-05
"Post-consumer processes","PS","Fresh water",0,0
"Post-consumer processes","PS","Fresh water (MP)",1.19620383965375e-05,1.02222014532932e-05
"Post-consumer processes","PS","Subsurface soil (MP)",3.58567401476986e-05,3.24246792069659e-05
"Post-consumer processes","PS","Coastal and ocean water",0,0
"Post-consumer processes","PS","Coastal and ocean water (MP)",5.58411454629887e-06,6.61519560686938e-06
"Post-consumer processes","EPS","Soil",0.00473617666859985,0.00392408042799368
"Post-consumer processes","EPS","Soil (MP)",3.7849172001887e-06,3.99319851554676e-06
"Post-consumer processes","EPS","Fresh water",0,0
"Post-consumer processes","EPS","Fresh water (MP)",1.23837516424009e-07,1.05863682040185e-07
"Post-consumer processes","EPS","Subsurface soil (MP)",0,0
"Post-consumer processes","EPS","Coastal and ocean water",0,0
"Post-consumer processes","EPS","Coastal and ocean water (MP)",1.88784264708918e-09,1.05521989971012e-08
"Post-consumer processes","PVC","Soil",0.0036875298601908,0.00310181267196801
"Post-consumer processes","PVC","Soil (MP)",0.000107942397688295,6.98561565326835e-05
"Post-consumer processes","PVC","Fresh water",0,0
"Post-consumer processes","PVC","Fresh water (MP)",3.30769668427746e-05,2.90884576763134e-05
"Post-consumer processes","PVC","Subsurface soil (MP)",0.00010136197931577,9.03873740092488e-05
"Post-consumer processes","PVC","Coastal and ocean water",0,0
"Post-consumer processes","PVC","Coastal and ocean water (MP)",1.61979330012855e-05,2.04564199159439e-05
"Post-consumer processes","PET","Soil",0.00030551272854707,0.000224055729752649
"Post-consumer processes","PET","Soil (MP)",1.00363658718981e-05,3.84249865566284e-06
"Post-consumer processes","PET","Fresh water",0,0
"Post-consumer processes","PET","Fresh water (MP)",1.45771946469628e-06,8.48051063425637e-07
"Post-consumer processes","PET","Subsurface soil (MP)",3.70322508531269e-07,3.8916258352878e-07
"Post-consumer processes","PET","Coastal and ocean water",0,0
"Post-consumer processes","PET","Coastal and ocean water (MP)",2.78304739914456e-08,1.1876249161782e-07
